,id,churn
3593,84191ae857f6d673b8c5f33708af0841,Stayed
3594,afe3670367f9981ff57785a43981519d,Churned
3595,e5589f4f7d8ed74c47ddd700e1a4aec4,Stayed
3596,62b21303568495589c4aa00a362b8c13,Stayed
3597,5a4260dab2c8f97c38c0ec510c2b1f33,Stayed
3598,c397afba8c47dbe8dae5767abeeb8b5a,Churned
3599,41b7424168798cbf65f3098a7c612f1c,Stayed
3600,c1deca0797fdddfce6e57f5a4e6a3fcf,Stayed
3601,1f37f3cf3c7b18a309067d904ae0e776,Stayed
3602,80e8fe095dca99e2320b3b672f99c0e0,Stayed
3603,21be1297afa84f08abc61161e5fb24aa,Stayed
3604,12a80bcab0019f49d06080662e1b1881,Stayed
3605,fc7127b55f596ac1cac1e2c6dfc61eaa,Stayed
3606,c6d039d6d31194e3bb05d3900dbf29fa,Stayed
3607,86450a6028604c6116c374dab41b588e,Stayed
3608,2cee7caec2b6e066afab3ace4c5cbf1a,Stayed
3609,442463eb32bd5d5ea796855416c5fcc2,Stayed
3610,6ac5021004144dbe73c79776e8e9c062,Stayed
3611,7a7c6654e319ad5e9399d8b89389abfd,Stayed
3612,f5e8b58b826b9215b80a53e7f0b453b9,Stayed
3613,a8e9d5d93381eb69d8149595a7d73a18,Stayed
3614,977f76e89dfe1ac9a74b79c08583bbf9,Stayed
3615,0c7112bba60e1a6ba76be9b7a811997b,Stayed
3616,a84b86da03706f4c289d42eb3c4c2064,Stayed
3617,9629a5bd29647c5b6f34a70282ee0af7,Stayed
3618,ecdbb72873eaa2bd8f119366f3b25b3a,Stayed
3619,be40347a5a1e3acca5b9f881a1ad354f,Stayed
3620,d160bab98652e7cca0fadba854e3e321,Stayed
3621,580d096fd515ab9501188e492c47810d,Stayed
3622,50014d0472bc2acdcf6ae91c0d042fe3,Stayed
3623,84444de780dab78d39f82cc7841e27c6,Stayed
3624,d1d473244f6c46bf019b0c143278e35e,Stayed
3625,6c2719e0323638e7e879a9722e708fd1,Stayed
3626,f7c8c026539ab46f70a77f30efb292ba,Churned
3627,286995c31320785c9f151836a8bf77ff,Stayed
3628,ff426b27163308da55f323808f1435f2,Stayed
3629,6ba6a28c89e9d93475cc03bf1e7d8f86,Stayed
3630,1e35b894ea6aee187030bbfc0ac11bee,Stayed
3631,fa8b506f776c2ad679387de46eedd197,Churned
3632,93d8a78a9e72c977040ce30aede5c84c,Stayed
3633,6b985a019ecb5539a7942b0ec1f00925,Churned
3634,da91416497cef364e8b4cf76cf844e7f,Stayed
3635,05c710143c004276f0b899550010086f,Stayed
3636,78e072b673d186188bb218b400ceb967,Stayed
3637,2b0beb8b3581445b56131d4885a78aa4,Stayed
3638,0565f0286ccf186f9dc3efcaa47c42f4,Stayed
3639,c58c4710b8f341f20640911e33c132e3,Stayed
3640,da413e0710cd6e81ecad8e262afbc225,Stayed
3641,f32b04fdceb501008aa90c8c9be7a68b,Stayed
3642,5514b18508f378a39f41657554aa72e3,Stayed
3643,0096906bea10664463b8c147a5f3bf58,Stayed
3644,2cf6c087e1ec79b58809f6445f3f7415,Stayed
3645,a5b57734aba7318eec43e84e8bdbf82a,Stayed
3646,42bce51790dbd07cd04b8c46510df1d3,Stayed
3647,835160d25cacb3f628837210058d843d,Stayed
3648,7dcf78a527dee93a76199242d63bf03e,Stayed
3649,8a37a04f3b408516498b066333a959bf,Stayed
3650,4a1ffb6374e30c8cc749a96c67010df0,Stayed
3651,4db75d1ef13c992fc8ac25a03754d770,Stayed
3652,bf3176135b8a6232a5bcb29efe808c35,Stayed
3653,306bcfe4d2aa8a4214ac6e24e581b21e,Stayed
3654,eda05d0cf444e9f4c219ab63adcf0ffa,Stayed
3655,1accdb9e81e29708597e57ec0fc6d6e6,Stayed
3656,adfd1f7a9f63b999f793014da53cb0aa,Churned
3657,8c1c364bcd46583c4b02a959f14bd0a3,Stayed
3658,43ffee0654809b25be1ec2ebd5054787,Stayed
3659,9661b76e09f71b82e495315ce6f73ba9,Churned
3660,f88f8fda812fca9b140c53231e644a7e,Stayed
3661,e18d4d2ed4221bf2c78c50afb8c79689,Stayed
3662,aae10689c5f5e2a741e3b07e251c0086,Stayed
3663,2167a725daa1ccf5a56edb830770cfc1,Stayed
3664,3581e7f06ec459801e8ba9629453a86c,Stayed
3665,9c813eea217dfad5feae6a527122c42b,Stayed
3666,338d3d6047ead8054f5dcd36903f4c40,Stayed
3667,2bce6efe913c6f87566e54783caf2401,Stayed
3668,60da1448c9a59fb2a23c283d0ef4e931,Stayed
3669,cf960a3bb63c9fa39e609273510990cf,Stayed
3670,1e350761110290a14e0d3fdf23e1c68e,Stayed
3671,1c7916c770b0f1be92c0a8d196dc4e5c,Stayed
3672,c1c3585192b39727db69197e36aa41cf,Stayed
3673,c40ed6eb8280a827697aeec48034c42c,Stayed
3674,d2ac1b85c357d51c6b7a7d5b35d842cc,Churned
3675,5c75543858abbd377942cc3f1f38df4e,Stayed
3676,38279737af217e47732cb5d3ba974088,Stayed
3677,88d5a1787b882ecd7b23f6a50f6f984f,Stayed
3678,faaaf4100b93c73aee3dceb030feb822,Stayed
3679,ae0d92b7860752005251615a034f885d,Stayed
3680,92e6b40f6054254c27b5e9c6a497c0c3,Stayed
3681,f7a46abe2dfc4f2af394640051971ab0,Stayed
3682,a18f1d8e20825f7a9640eee3cb7ee5a2,Stayed
3683,71a651285aeef0e11634630543a1d5c9,Stayed
3684,d961069d2e98dbffe9bc7e52084670fc,Stayed
3685,316f20b93378fef6bd6860752a53a78b,Stayed
3686,46a750f73fa0facf97ed8c527b200840,Stayed
3687,24269e39590b7ee104d9b7cb246fbceb,Stayed
3688,099d88d5d2b411274e900b944cacd30d,Stayed
3689,77260ba900bf674b5e504faad5f44117,Stayed
3690,ce90a8508b6d797f859fd7480b6abc04,Stayed
3691,94190033946d03dcf4d803e7c89f5b96,Stayed
3692,0777edeb57c16302e9a3b00f6b164e6c,Stayed
3693,f463991e51e640bf2f6889361581bc85,Stayed
3694,37cffadbf4360621414be0452acf9942,Stayed
3695,a5dff474ce70cb69d80e1dc084eef734,Stayed
3696,cc3e8c7b757e77e79c43187ee99b38ed,Stayed
3697,d8b62072ae6be183b05230b1e2205de2,Stayed
3698,174300c972754d8563299188295634ce,Stayed
3699,8e711d02f718ae751b792afc3ff8034b,Stayed
3700,2e9023af116c084f21253390a6c701b8,Churned
3701,e86874993f3ccfaf14f8b2f9ab993af3,Stayed
3702,f1c6b55d5376ffa516b01f9be9c7f8b5,Stayed
3703,642a6835448f4bbf7fd016b68aa605c2,Stayed
3704,c7f71ed4157e76ac035d37c178384c02,Stayed
3705,0da7768b2479db49e2d6f3c8bd1f1c59,Stayed
3706,e18204c82433fb8a34c7e6a2fe891d4c,Churned
3707,f6a190de48cb4c5900dcf274fa7b7a94,Stayed
3708,f219c5b754fc8a132648cfb4a39fa131,Stayed
3709,03387b540a1a8685aec0c32c71a00962,Stayed
3710,1dc3745703a34d6c4c7789b5f52d6a01,Stayed
3711,df246db8ae08ba9b817a45eae7b5f25b,Churned
3712,bfb0052a0247b0ce136c8c530f5eb012,Stayed
3713,91e3c868e5351e7432385c253801c85c,Stayed
3714,15e0db12cbbd8a76a037626691775c4b,Churned
3715,da43f959735adb10b6c74ed4699c15eb,Churned
3716,60a74f92c9fab5b1367530b6013a99ed,Stayed
3717,ad1fa07751841dfc03d1e5d847f6914d,Stayed
3718,469ca13c96b25c1a4dc60d71fb2256fc,Stayed
3719,0f187a014198a2ebb82151eb113b7821,Stayed
3720,d2d525deb4e50168bf904aba252bf151,Stayed
3721,307f9d41e040afe33f23f929a2534eae,Stayed
3722,f24b19067c7633f2fafe885a7214e25f,Stayed
3723,5477e7a88a64f07214d2c301cd7ae455,Stayed
3724,dfe399cc7514561a67fa4ebe3df19d3b,Stayed
3725,37974b8fe82d55cf33ceaa461b67427a,Stayed
3726,806112351392f291121aeda3174af81d,Stayed
3727,5677a56606f7ca6c14be17f7e20b5cd2,Stayed
3728,48e15aa3c54808b878949a0eef97997c,Stayed
3729,585061cbd3ec06bef1ca4a3c63220ea1,Stayed
3730,f3c8a18ff546420354171c4011e8e08c,Stayed
3731,5d5e2ef100fa65c286cfd015a25db6bc,Stayed
3732,06cc4d41d7b3fb49539f7e023951e71a,Stayed
3733,79609bf8686e3929df2ba074f8a283de,Stayed
3734,81a197f57766aeeb35093797b0f6b233,Stayed
3735,8073016b742f47cf4c76cc41dc410122,Churned
3736,23244ef2132d6d4069a712e518512e13,Stayed
3737,bb8214e88f50bca3905c5553f8105017,Stayed
3738,47204237e076a43d4e60da4bccd05587,Stayed
3739,5c404e0153eadb877e7dee0cb48b8143,Stayed
3740,5e1610d000e67634f7a05f28d343c9da,Stayed
3741,afd81fb1102a9b6f20384c171662a96b,Stayed
3742,0e3996697f8ef02ba82c9a1842bf8f37,Stayed
3743,f7e972a9527a85291565f5ea147c399e,Stayed
3744,58a8823f442732dee2b2b3fcda30082c,Stayed
3745,67b9ed61e56b7a9e29010cd355ac7f2b,Stayed
3746,abdce33b3fac5d4d43eb1516319fa9af,Stayed
3747,f732f7aa5363755f894f65ba3b6e03b8,Churned
3748,224644ebd2ea8b7865adaffec8c3dd9b,Stayed
3749,e3ff73f9a0c69cbf983f953babda98dd,Stayed
3750,d4fa04a1aace22566270f6b618439743,Stayed
3751,a9e897e968a910b4345db727c2fd905f,Stayed
3752,e9a9e60eb6bae5e8c7c4c1b74ac0e8f4,Churned
3753,ff38a4e0265730c799e91f8f4a2a3861,Stayed
3754,5717f31c707d234c39f046aed24b023b,Stayed
3755,0bdb4d2db9096ed91fea68a8b1dcf10a,Stayed
3756,4f8952e1c06659a4b1aa4cc66bed2f95,Stayed
3757,865b6cbe9e28575d9caa8b2dfbee8130,Churned
3758,90c041ebebdf69cf90ed05fea6a6d350,Churned
3759,977f81c553d2d779339ca26ba4d779d0,Stayed
3760,ba98a9202317338ccab80dbedd7cb746,Stayed
3761,dce4baf099435dcbf1b1c723fb080553,Stayed
3762,a4dd83e0299c88a450cf07427119c4a4,Churned
3763,10f0ac125b8c5d17f5793d4cb33e8668,Stayed
3764,a2e4e9dfc4fdbcd3dcefde0ed2c3f79b,Stayed
3765,4f55a9e09f43b75a9487695ad849d075,Stayed
3766,b98244dbc2cd85a5849ea642df1703a4,Stayed
3767,ef97b60ce92328172e8a211222d2fb13,Stayed
3768,a63219d8733292921e0c6607d58184d8,Stayed
3769,c666e8c81f4516df7cde5af115879f0c,Stayed
3770,2b41ecb047cc99e173fcc4fc5ce96f38,Stayed
3771,683cc4e711fe53773d513fdcde462a1f,Stayed
3772,84ce36a9ad98ba4c93e20215686d2bfd,Stayed
3773,2d664a4f87ed773fe821825c1e6f3778,Stayed
3774,b6aafbe55802153f3d8724d40c80efe0,Stayed
3775,46506b96f7357d9d7d21b38b1642c1a1,Stayed
3776,c577a47c742db82a040415c771c0c2a7,Churned
3777,a2309e91f2c2b41bbbcfc983e6fb692e,Stayed
3778,c653f55e35a163fc8cbccfa3e842753d,Stayed
3779,42cff2af7e2e4164f5cafcbb97777200,Stayed
3780,decc0a647016e183ded972595cd2b9fb,Stayed
3781,fb829b4a7ec6d2ecabfc41fecff2a053,Stayed
3782,d9a01bc53515e0b493c8371617c8c21f,Stayed
3783,946c6a14d8961da631eba96b888b25a3,Stayed
3784,5c0cf90f1b0d8274edeb636b2ca133ea,Churned
3785,09e51169aa655947e4acbd6795d68bd7,Stayed
3786,2a8db199277bf20d811bab495fa5b6d0,Stayed
3787,0c417689b25c20766ed2d392d7d278b2,Stayed
3788,e15c8be2a32f0622c8fa18bc7b03b058,Stayed
3789,c92ed2a3c087907a1ce21424db7c6383,Stayed
3790,6a2a4cca5483bbc60b758a5d576f0b32,Stayed
3791,3da814f57634da5f5d1bb101f57fc25d,Stayed
3792,7b6d67693a683bdf45c7c247015905c8,Churned
3793,e191cd0e8bc85032c9ef276b252bfb81,Stayed
3794,23053dcef5efc37727d03453e15209da,Stayed
3795,de14c545051556b35ef50c919230d24c,Stayed
3796,808998b4d6c9bece2cb31f61192d6565,Stayed
3797,94d1331237ed594b8d2cd134d780c6ef,Stayed
3798,0a295d8b04ce67218d7175abdb5f62f0,Stayed
3799,d3dc927b180e7e7c0a2d96781c97f641,Stayed
3800,eada09a37e89ffe6c8ed4349db736c9a,Stayed
3801,9b870ff4fb5083f95bb301d05a2bba77,Churned
3802,f95c62ff8a645026e0b172c91014780b,Stayed
3803,d21e072883a15f95935decd0529bc546,Stayed
3804,b36334ffae2b97300fa04d7897aaf49c,Stayed
3805,1da648eec1f80913f61e4c3ce9d5c1e3,Churned
3806,5601637621a997a7f0b98f0dc5c566a1,Stayed
3807,1b19a8ab2fb494105f3c4827bfed84d0,Churned
3808,10ca5f0f90e23e0616e05ba89145f2ae,Stayed
3809,12aa8226ace388ca4c9a65e09a2933a6,Stayed
3810,6558749d701be3187dc6ec2940f3b286,Stayed
3811,ee8a77b582bff43e16be4d3d1ab4ba60,Stayed
3812,e4d68147825ae577cfe60134a18d3020,Stayed
3813,accf5f4dd7dcdcfbd08f753ceb26e6ec,Stayed
3814,1744f52fb0db4010367930d448a476f8,Churned
3815,bb784e7fd5dbf7c4081dd54d5e00b224,Stayed
3816,a46eda7049b5483d6a82c2b469d84888,Stayed
3817,ca76e32877f9083523dce787c7645fbb,Stayed
3818,43163661ff81e5c7885b17fd0e6db3ef,Stayed
3819,f3704035ac81a99ae610dee7e7d93d59,Stayed
3820,839222e577966532b2b6e39146c2791b,Stayed
3821,bf1b6b8b7f684a48c94e0204799e696e,Stayed
3822,4cc5f0c3fd6b45ebb96a441e89113782,Stayed
3823,65c3fb4b50870a80b00de6b8a492211f,Stayed
3824,14a692d027e5ae49513293efc376cf3d,Stayed
3825,5db5955e9190893aca0e8b1d4767ae7c,Churned
3826,9b5071e3f2289ab4887a863ac4470767,Stayed
3827,72861161d0aad9f207b3a9479ca0a3e4,Stayed
3828,d079edd446c9c9e0e587c81ed43e247b,Stayed
3829,4640add258927798f8a9c49442431a1e,Churned
3830,feb644e53b97889d9a0b7ab4abf96cda,Stayed
3831,5f69d8216152ea7283b022d342a99f66,Stayed
3832,76698890ab4bdd24650f1fe24e8ee905,Stayed
3833,6e1bbbf58d1d243196d79ac27e0f210d,Stayed
3834,9dee033cbf2cac21f2953be9115879cc,Stayed
3835,7c55792e7a153de4180d98f852bb974e,Stayed
3836,20efc31e00ffd765da914c2e078ff8c6,Stayed
3837,f46b052e88f4674861d36870d81a9918,Stayed
3838,030abfd4b67c39f427db74fef791ee77,Stayed
3839,0403a891ad6bb2d63fba224f499d2ed0,Stayed
3840,5cd809c886bbfc8a3e1a9651f953f0f5,Stayed
3841,093fe87a2118c1011f4613dda319a096,Stayed
3842,846a77301ff4b8e31e7c9df7f77a6352,Stayed
3843,7eb0049eee8aca50acee0d584dc6cfa7,Churned
3844,0cada1da2360fbeb654c5ad73dc603e0,Stayed
3845,bd7ea1bfe2e525172156ea4bf0a4d1d7,Stayed
3846,f29520a74a0d5a59625553fec5725b11,Stayed
3847,b5e214e0bbaa203991143fe6bc9776c2,Churned
3848,37329a3ff18231c45f46180e7775a0a2,Stayed
3849,1fb2c7afc97e026eb9f534560e0b1b1a,Stayed
3850,8ec94e24cdbdc3ff54aba7f33efa0444,Stayed
3851,e5bc1610cc8402c099a5f53b942e4675,Stayed
3852,95ff86eab178aaaf9fcc5a937f71b607,Stayed
3853,b8628f1a56e8ff7ce1fad4a9f7eb4ab2,Stayed
3854,4bae69a09e632eb6cd7b7dce31dfca89,Churned
3855,579aef68b32e4da558fe1b3d9680d5dd,Stayed
3856,caed18b3990bb594b53d3df177f57122,Stayed
3857,d28805d0118bff45e4bc58ef5980d40d,Stayed
3858,33e5cff5185f105ed94321c147bd0eeb,Stayed
3859,c4529aff89f19c7e617522f903bf231c,Churned
3860,24950da704548fe787394bbd407e3ef2,Stayed
3861,e8948a5469344e9ad0dfcacbb705f709,Churned
3862,0ee4183ba6ac1c7afe5387505bf2c305,Stayed
3863,4f22cb5a94dbf0b11f1abb7d9ffb2d52,Stayed
3864,9f56e32829eebf93267012aac48ab0ab,Stayed
3865,cac123ff90dc60c9940f6a12f7385455,Stayed
3866,3e448e5d5894b5a66725fac5ff3ed1c4,Stayed
3867,33010a6daad940b1babb9ee4b96082f6,Stayed
3868,b56f0eae82a76777ff28ee10538b90bc,Stayed
3869,701a733eaa3bbc37d3f1500011dfa498,Stayed
3870,24dfc7b26136d8c940fa15e0c05bde55,Stayed
3871,f5e35bcd97af94a2749faff1a0ed6758,Stayed
3872,d86f88b0dd5c92a3ad1431b7e91e81ca,Stayed
3873,722770e4a5b2a7b3acbd6eba0637b9e2,Stayed
3874,85cca131a5c6f25b826637abfb48e5a7,Stayed
3875,a201bf9e8773a8e51c46da98e1f25768,Stayed
3876,988e75153e0b73943c3b8e73fe5fcff9,Stayed
3877,eff1709a96772bf29992ab0f49b513a0,Stayed
3878,ca82d4e0a2a824c155e17fee64c3316d,Stayed
3879,e4bb4923688a99207d1879a316834fdf,Stayed
3880,d6aab696e6df60fa55dadbb61f85d61c,Stayed
3881,98b9ab7608590a9c43dbe76468183da8,Stayed
3882,7f303e9b9131d17b7a7c58432e19c95d,Stayed
3883,3862f30b3596dbd6c040ee39f24e7954,Stayed
3884,a9a1a532975c76503f2215f691d5195e,Stayed
3885,ee17665c43f144985089c79085ae15c0,Stayed
3886,5888f0d1a8387cc7e0fe44702c409cf9,Stayed
3887,29c97251fca20ec99af7819d2a56888f,Stayed
3888,28af2d0cbc684a0f65dfe6c5cc5c3ab9,Stayed
3889,93fc3b413a78c7cbd28cbe0f6a56fa1e,Stayed
3890,530f6139a123e68532bcbdeb0d8a08fd,Stayed
3891,10ba4cb2ac17930b22a16a7e06fc786a,Stayed
3892,cc20491b409120973e9597a52e66fcde,Stayed
3893,4502e2a4258662fb59d7af3d35ae84a3,Stayed
3894,1f9142a0671ad21e324ebc69c53125c4,Stayed
3895,9dd818e2c64b1c3b6d4b086bb32a3b53,Stayed
3896,8363c232e573649dac1c63cf49c5f799,Churned
3897,b5d1985b5ea014b0d7744bd94c25759b,Stayed
3898,d2ed4d802df07e0c60c38b0d399fb07a,Stayed
3899,734f3158ed6831b65dd2ef7035dc918f,Stayed
3900,e7e403a514da224eee3ea75ca53be752,Stayed
3901,94610c97e8599e28805f48e052a65c53,Stayed
3902,dcf0e8260f550af17fb4fbd4b1ef0a9a,Stayed
3903,3779596516f2ee1d92b7b66e8dbe368d,Stayed
3904,4f5836fa859d955ab2192a20eb3c10c4,Stayed
3905,17efe3863da37e599a2bec52e30d50f6,Stayed
3906,d8d47071b11b35f65de1440eac38e7f7,Stayed
3907,59c5455a11b158429c023293e2f87aa5,Stayed
3908,3c1f228f682a7c9d3c923461f77a1eb1,Stayed
3909,2930c70f8116273e5c2bab0959b1e96e,Stayed
3910,1d8ee649c47dc62dbeee1d7fa2ea9911,Stayed
3911,f5b7fe7d5cae41b0f675b4deabf260de,Stayed
3912,1338504aeea313b80cba5d300d8cf3b4,Churned
3913,8335475253028329e3dad120061dcc96,Stayed
3914,84628198a07213338a34171869fac8ec,Stayed
3915,8b68fbc9416d8f1b1c0f6913a887d845,Stayed
3916,60c2deb8408e01205972abe6515f3299,Stayed
3917,809edbccb7da0ffba9f6ed8734b345bc,Stayed
3918,ab5e9f543374450c132d687c7ac2a4fc,Stayed
3919,17e025e474abda33cecc99fab7eb0a82,Stayed
3920,bda36b91528105beabcfda32b15d6686,Stayed
3921,a291ae51a5488ffcf66ceb29e2c68520,Stayed
3922,1a82d360431bbecc75219904503dab49,Stayed
3923,020fa2b7cec81412b28158b3f78e28d8,Stayed
3924,e438357347debdb9c5be02e41b9625d9,Stayed
3925,0957741efe88eab5ecee6f844067375a,Churned
3926,3e5d190fc400317b9047e2f790a4e45b,Stayed
3927,070bc0f3eb8b3af350e677267f7f8bc8,Stayed
3928,e820051f16d940b29c9ae28a235abe0d,Stayed
3929,d9a4a345aabdbb8305cc1ac4a57b263f,Stayed
3930,9b4a10a9d597cc3f41d2b7d6ff11365c,Stayed
3931,a8c05e5b0273374f7429bbedcf2fff56,Stayed
3932,82004f6317cb712aec274313f850b237,Stayed
3933,3a114f52a1243c46d33707ccd2cf5fb7,Churned
3934,b416901a8bfc00e651e55aa71421e0f2,Stayed
3935,83a57a475d5cb5e8969f0cf581fe1115,Stayed
3936,14f0645bd174f78b320b9ca7f6b3b4df,Stayed
3937,54cb59fe986e9c65b03019d1a1968518,Stayed
3938,733e95ea0970b2d402548f794052c526,Stayed
3939,d96c781b346d5e612a989317211d15ca,Stayed
3940,48305f80caa21b7731a235153b44ab5e,Stayed
3941,1517117d3c0c1d6c86bf428b53074a09,Stayed
3942,f5cda515e0cd2f6f5a123d7171995d0d,Churned
3943,528a0f9a2239d55a76fd4eae13603494,Stayed
3944,b28a455c57fa6313763042bb607e50ea,Churned
3945,f90bf387e9e4f1b23fb69ae223bc0b35,Stayed
3946,490c26046bae1b6468cfdbd769f5062f,Churned
3947,97737f20824f0aebb70127e96a681f11,Stayed
3948,b3a962d65d96b059b2ff514bc4478229,Stayed
3949,2d9d626a9dae3e187fa3c58bcbe9db60,Stayed
3950,4dead2c1ff4853a5ce7fb01232903473,Stayed
3951,d7e2e51664c95f8d38b0cd794cc5f25d,Stayed
3952,4c336754bbee174f50d9dcec25e15943,Stayed
3953,565cb05a28a95f30fc07c2649b1a1913,Stayed
3954,843fb7f229476f6b695250dc033614bc,Stayed
3955,64103a2f99ff02339cdc1efb4bb900ec,Stayed
3956,96d1eeb1a54ec8b4d4d2f8769724fad0,Stayed
3957,12a495005bfe4c6a52d78d4a14493349,Churned
3958,35d91f2e1049bca467b21dad3dfd2adf,Stayed
3959,c9c1b2453ce93cc6b3782acd213fdc24,Stayed
3960,4b455332dfb583636188d15e5ef8fc2a,Stayed
3961,97937f6538f98ceaadc50d5786d5e433,Stayed
3962,d9aec4a2b00c5999860e17d3f2ba6fbf,Stayed
3963,6075010434f40f1a5217863c3455843f,Stayed
3964,d4b149de95bab5b5c69b4e84c25e1ba4,Stayed
3965,44232966375daea2b2f0c70ec6290efb,Stayed
3966,235a9005f85e42f86b9693196517378b,Stayed
3967,a9e2d71bc1824746790c22bc96e4fcaa,Stayed
3968,3d5b8f46542e1e2b9ce0dc7feb89e836,Stayed
3969,e9a67e2238bc0765c882b9e7a8e29442,Stayed
3970,896bc508c7da6123435852240c4bbbd0,Stayed
3971,d453c4ad8d83c330c98fea4aca53da0a,Stayed
3972,9d051b31ed3caa33dc75529863c5c1d5,Stayed
3973,0c8e7a283345882ed0b642aff8e0aa87,Stayed
3974,2b06554db31bf28b18282221c9bf172a,Stayed
3975,141c00dc83ed50b68dfa15eec77f895a,Stayed
3976,c946795089ab33cb386eab259c4a1be1,Stayed
3977,3e750adc92fa53326a242c01e0510d4b,Stayed
3978,413f2cd35b30349558da4811e603bc19,Stayed
3979,2f93639de582fadfbe3e86ce1c8d8f35,Stayed
3980,d3c2bc4fec6a1d1df1b742295b89da14,Stayed
3981,943f973482b166cd646615548bb7fa36,Stayed
3982,cf8add5ee1e7f9597f3433ace08d2fbb,Stayed
3983,a1dfbae47af3e910e6df3a004144699c,Stayed
3984,62ff61b5127549d08d2bf7f765aca8f9,Stayed
3985,ff93b4d328b5760b6775bb089e665fc8,Stayed
3986,e6704832bbeec09e2770751b48add82e,Stayed
3987,ad962a2987cca41ea1f1f80cf051f6df,Stayed
3988,cc6fabe479a10bdbe8c89e0ee47a613e,Stayed
3989,673ffce4587d719effb9e4fd89d628ba,Stayed
3990,906f466b6cf1de0075709ad2747a5aab,Stayed
3991,3f9d310d3960f00bd678ab0ce8909374,Stayed
3992,32039c2d42146f5336d79323034efa58,Stayed
3993,bd660886d8849f8173ab041033984b37,Stayed
3994,aebf4f09625a752bc21db17900e8480c,Stayed
3995,336c3b8de4aaa7f3e7a20c79a6aaf1ed,Churned
3996,ed050009229e0ae62d319ea54c31251d,Churned
3997,bfdacbbe6443562f5ec6d0031b6fd154,Stayed
3998,6dda5ad3258a305c95a4720e4b536d50,Stayed
3999,e64f8c35bb72c988c7356fa866882ff1,Stayed
4000,d8ebba7a4769a911b000826f82473bcd,Churned
4001,fc46f03b86218a4622ca0b03a3ca9842,Stayed
4002,a619d1ff039daa0a7e7bcb1a135a9586,Stayed
4003,5f6d8f57a6135664bea5e66c73df8252,Stayed
4004,afbaf9e60c9c1a764cdcef7c026a4822,Stayed
4005,743bf59aabd952f32dd8f7119067bd46,Stayed
4006,50434b1b8ff441a45b6f6c81a2ea8970,Stayed
4007,d8d66d43388e6fb4eab5b40ae158ac5c,Stayed
4008,c9a5e37660c30eb9da32d323365f03a5,Stayed
4009,507f2a3921b4fd4be2ad0326e1e80fe1,Stayed
4010,b567568d9389c5f4197b404da8a9160b,Stayed
4011,0afab812aa1f7c1b75e00eb0404a03ab,Stayed
4012,d1e11b1e605983feb4d614833d31eaf2,Stayed
4013,da7411f2da8753856e2f5479c4ed7122,Stayed
4014,2896b84b66a3342e3f9c6a5b51c4e005,Churned
4015,f943b07bb80fc06f1da4ab2675134ec2,Stayed
4016,2288b88fc3d6481a37e1229132bac592,Stayed
4017,26938c00df5dd4ffa71cd195f123cf02,Stayed
4018,707ce8ff904b3366162e29b2173a87c3,Stayed
4019,e93994f1163099330b2ed814d562808d,Stayed
4020,e96ad02691fbbd1c6be77b1b668d83ea,Stayed
4021,30feddb7b960c4dd53e79f08db1852a2,Churned
4022,601f7a94db9d7f3b3a1e58300c77f9be,Stayed
4023,6a6ca80f838e7f12b0d818561ab9fb9a,Stayed
4024,beaad42b5d041af5fb114fd9b3aa1fe5,Stayed
4025,36a06865c50ed1bd688b7e83b8d4aa2d,Churned
4026,e59f49b07dd98ee88ce727f6ad0d9b50,Stayed
4027,27f8ee202bb6682f5d82b23aac637f45,Stayed
4028,279544acb772ee01538ccace64d3d374,Stayed
4029,262389a08f312993827a8599928ed45b,Stayed
4030,3fd47e00c82903f31e8af37240e4bf91,Stayed
4031,34de9cd4442ea984a872841f9d9faf40,Stayed
4032,620b56410595ca9656d6a025654c631f,Stayed
4033,d860c16073e4913905136e10846415d1,Stayed
4034,940ba5ba58b6c27b4f1d403712b75760,Stayed
4035,e3ec350cc9c4c29c6a925932cac9a137,Stayed
4036,f54d94a3c6b61032eae5fb5f42337144,Stayed
4037,75df8d72942db2a2645300c111540311,Stayed
4038,ceb77eac37d72dbf0e7d0368214f4891,Stayed
4039,810c71f6632eae2ca3a30a242cc2f8d4,Stayed
4040,746e6d63d641dd77729d6384a908f910,Stayed
4041,d9092d6911f9b8e7f5bdd1229b4478d8,Stayed
4042,d556a94de8e4c2611231b5e8e1cddc84,Stayed
4043,8e4ae7ed787064c8bef7df060d5663b0,Stayed
4044,77e30984634b154bbb6a421f0ef65932,Stayed
4045,d2f4d34e2839495d73f431de168ec854,Stayed
4046,3beaffd2b05551982fd66c83bdd4ffc9,Stayed
4047,fcf1d61058229c4896bee4fb329d2e7b,Stayed
4048,b28a2ed3003a04062b467405b033f26a,Stayed
4049,31f1f36ec0d0eff1d2254cc58bd8f784,Stayed
4050,0598a7b0b8229df71f181159a23d08ba,Stayed
4051,26a5c8aa93a5caa4b6899c3b269279a0,Churned
4052,dbdcb417fc2d324845d254695dd25b3d,Churned
4053,1bb871f1402a7450e79440cab41f6997,Stayed
4054,0ae9dce690a6ed32ff9ca44f74d175ce,Stayed
4055,c4fc7a5fa234d527541c6a7214cd43c8,Stayed
4056,a42f6054df849e1f80f1c8e371690a83,Stayed
4057,c0e208c6c37aca49bf604d63b9c43b47,Stayed
4058,09c0c194c959968146c7827823cee083,Stayed
4059,47c5f2ebc2e42daf902e73896e91b14a,Stayed
4060,71b563e6ce85a67aeb9d7db457282e01,Stayed
